id,Year,Flesch_Kincaid,Gunning_Fog_Index,Coleman_Liau,SMOG,Automated_Readability_Index,Average_Grade_Level
elie-wiesel-dartmouth-college-2006,2006,7.32431154911818,10.756703664991,8.19366482504604,10.7781937636694,6.74286546214723,8.75914785299435
bradley-whitford-university-of-wisconsin-2004,2004,7.47032081749049,10.8335551330798,7.7190114068441,10.6863529731378,7.07040399239544,8.75592886458954
naomi-wolf-scripps-college-1992,1992,7.17582612365478,10.1761682925642,8.79223042836041,10.290406445056,7.30196073498141,8.74731840492334
jon-lovett-pitzer-college-2013,2013,7.23223602484472,10.5388756171365,8.09136645962733,10.4090568539155,7.39974876572703,8.73425674425022
eric-greitens-tufts-university-2012,2012,7.83256111312756,11.1282880571717,6.58725943258263,10.0976010272127,7.9520272256032,8.71954737113956
david-cote-university-of-new-hampshire-2011,2011,7.1761992432632,10.3776485788114,8.24589147286822,10.317481424215,7.36415005537099,8.69627415490576
billy-joel-berklee-college-of-music-1993,1993,7.32047085201794,10.7019859064702,7.81668161434978,10.6310687416038,6.94026265214606,8.68209395331755
emir-kamenica-university-of-chicago-booth-school-of-business-2014,2014,7.65927965860597,10.4005158843054,7.51695590327169,9.79124974313847,7.88545993361783,8.65069222458786
conan-obrien-dartmouth-college-2011,2011,7.10222957302004,10.3174429362635,8.15392722710163,10.2657036931251,7.28068070922525,8.62399682774711
fareed-zakaria-bates-college-2009,2009,7.21253717890942,10.3283160582845,8.2168454258675,10.3981013069197,6.92630989935406,8.61642197386704
jerry-yang-university-of-hawaii-2009,2009,7.21905160857909,10.4633154602324,7.99719034852547,10.4672554562438,6.92845799821269,8.61505417435867
benjamin-carson-jr-niagara-university-2003,2003,7.43640411650553,10.6777886076061,7.21883053221288,10.2955067280506,7.2856828883591,8.58284257454684
atul-gawande-williams-college-2012,2012,6.89104860564735,10.1213217938631,8.76170250896057,10.3359132017134,6.79145062942565,8.58028734792201
tory-burch-babson-college-2014,2014,7.33384656652361,10.1725251143706,8.11823421213979,10.1927118798007,7.08221065415271,8.57990568539748
kurt-vonnegut-hobart-and-william-smith-colleges-1974,1974,7.2010633284116,10.5245824517894,7.82590058102001,10.5406443133608,6.70913025970124,8.56026418685661
ira-glass-goucher-college-2012,2012,7.4762536057031,10.6642867061231,6.99711858145549,9.96681608628172,7.66524571180051,8.55394413827278
doug-marlette-durham-academy-2005,2005,6.99204025549614,10.4182800859271,8.17006313131313,10.5308728614983,6.59195679932812,8.54064262671257
anne-lamott-university-of-california-berkeley-2003,2003,7.6644473463921,10.5869479323623,6.80567219152855,9.71060205293042,7.75112506278252,8.50375891719917
nora-ephron-wellesley-college-1996,1996,7.43270591027771,10.6026203561452,6.93293547183886,10.0189312421608,7.41833325942986,8.48110524797047
julia-keller-dominican-university-2010,2010,7.0959550044287,10.3437425450251,7.8785828166519,10.4151847648102,6.63877472689696,8.47444797156258
benno-schmidt-sr-university-of-missouri-2012,2012,7.07485592385954,10.2313619954053,7.91903730445246,10.3140411840447,6.69324581555628,8.44650844466366
michael-dell-university-of-texas-austin-2003,2003,6.94290403915558,10.0234340238295,8.08185474860335,10.0322559731315,7.11699644040144,8.43948904502427
russell-baker-connecticut-college-1995,1995,6.94713612368024,9.99409250879839,8.14597285067873,10.0769989180183,6.96974233283057,8.42678854680125
marissa-mayer-illinois-institute-of-technology-2009,2009,6.92847468588322,9.87505543237251,8.24153732446415,9.96489251573523,7.05738913525499,8.41346981874202
jill-abramson-wake-forest-university-2014,2014,6.99965233953039,10.1319726344117,7.86716394716395,10.1541408209907,6.88611575416453,8.40780909925224
barbara-bush-wellesley-college-1990,1990,6.97022383382577,10.0728623869639,7.78493464052287,9.91491660423426,7.25966458501209,8.40052041011178
stephen-colbert-northwestern-university-2011,2011,6.91683838383839,10.1030303030303,7.92547878787879,10.1831073060689,6.76542222222222,8.37877540060773
marian-fontana-massachusetts-school-of-law-2006,2006,7.10559875260877,10.033538821919,7.51791645177926,9.54592109698051,7.6172768022827,8.36405038511405
aaron-sorkin-syracuse-university-2012,2012,7.26892083149049,10.2696199959358,6.96858505564388,9.58777714987487,7.52010925565105,8.32300245771921
drew-brees-loyola-university-2010,2010,7.13959979904766,10.392837359661,6.88153772224892,9.73310298028676,7.45076798741864,8.3195691697326
daniel-s-goldin-massachusetts-institute-of-technology-2001,2001,6.67432518203733,10.0138562091503,7.97392479932403,10.2346606269688,6.27805114441214,8.23496359237853
sting-berklee-college-of-music-1994,1994,6.90754535082715,10.1171775856773,7.80244152880775,10.3378245697888,5.97666023081311,8.22832985318283
mark-s-lewis-university-of-texas-austin-2000,2000,6.8155550547014,9.999000999001,7.31129455909943,9.72025471329155,7.10533661460491,8.19028838813966
leonard-a-lauder-connecticut-college-1989,1989,6.63729307332469,9.85801499182777,7.88862988220706,10.04042842776,6.49383306092544,8.18363988720899
david-brooks-rice-university-2011,2011,6.47450536075707,9.80923910070565,8.05121546961326,10.0327737421907,6.49744666593731,8.1730360678408
estelle-parsons-connecticut-college-2005,2005,6.78065270935961,9.91543513957307,7.51112643678161,9.97844216731797,6.53671921182266,8.14447513297098
margaret-spellings-montgomery-college-2006,2006,6.66635671566752,9.65777597682778,7.91642031171443,9.84150884203924,6.58634767339772,8.13368190392934
jefferson-smith-university-of-oregon-2012,2012,6.73024177646039,9.5485148017433,7.89684346701164,9.71760086075983,6.63616743490875,8.10587366817678
george-saunders-syracuse-university-2013,2013,6.75205116454163,9.5794534374301,7.63199065966141,9.56964325217815,6.8251982912418,8.07166736101062
michelle-obama-dillard-university-2014,2014,6.64442112218692,9.49710740018875,7.76615483456473,9.45963558375609,6.98172475778492,8.06980873969628
chimamanda-ngozi-adichie-wellesley-college-2015,2015,6.87518762499325,10.0310334576509,7.07990919409761,10.0559976641784,6.27046416409924,8.06251842100388
tim-minchin-university-of-western-australia-2013,2013,6.44843067418386,9.93457569517122,7.72800513149455,10.1868640338775,5.98791172929115,8.05715745280365
melissa-harrisperry-wellesley-college-2012,2012,6.72427112429298,9.65148013697038,7.61163251817581,9.78336787141325,6.48547376671859,8.0512450835142
suzanlori-parks-mount-holyoke-college-2001,2001,6.59506009783368,9.68634521313767,7.5430607966457,9.69806823456063,6.70947589098532,8.0464020466326
robert-ballard-connecticut-college-2007,2007,6.79533167000695,9.84069041678596,7.01774223894638,9.20300075937882,7.37349237187615,8.04605149139885
chris-sacca-university-of-minnesota-2011,2011,6.68543842339607,9.68616365419644,7.48959319975713,9.70973509619176,6.6408921815889,8.04236451102606
mary-barra-university-of-michigan-2014,2014,6.10531981476792,9.79874823631562,8.15035545023696,10.1168494329294,6.03754074563149,8.04176273597627
tim-russert-niagara-university-2000,2000,6.28715913312694,9.57666873065016,8.11593808049536,9.94620417112721,6.02230959752322,7.98965594258458
stephen-king-vassar-college-2001,2001,6.72552127324048,9.81581189233749,7.02284828120961,9.58610326695188,6.76470671085996,7.98299828491989
muriel-siebert-case-western-reserve-university-1998,1998,6.4645401159217,9.52130104565676,7.58230822391154,9.75867662533255,6.20144662497004,7.90565452715852
alan-alda-connecticut-college-1980,1980,6.63340647857889,9.81202085141302,6.82866160140269,9.52259280933593,6.70932764229082,7.90120187660427
bono-university-of-pennsylvania-2004,2004,6.63456022494442,9.96482206431551,6.82975892584681,10.0250801333821,6.01870075708037,7.89458442111383
david-brooks-wake-forest-university-2007,2007,6.20103861063246,9.05425613726834,8.29678711362647,9.44305938486877,6.47307920510741,7.89364409030069
neil-degrasse-tyson-rice-university-2013,2013,6.59931977363853,9.78572298634726,6.8457981018119,9.5536054971066,6.62291300817134,7.88147187341513
sue-monk-kidd-scripps-college-2010,2010,6.69879404079568,9.84740672061137,6.84269723533378,9.92862810862636,5.96606891998201,7.85671900506984
steve-blank-philadelphia-university-2011,2011,6.45390740504625,9.54762661679913,7.39908651734738,9.76274504968131,6.11210463683114,7.85509404514104
ruth-westheimer-trinity-college-2004,2004,6.89400563319054,10.2186728492895,5.89822309970384,9.62652452151959,6.5199205285418,7.83146932644906
sutton-foster-ball-state-university-2012,2012,6.83765317351014,9.9453066930578,6.41271078875793,9.76952569108176,6.1906768840013,7.83117464608178
john-doerr-rice-university-2007,2007,6.50073834297097,9.3114839383449,7.46295008412787,9.42743124450574,6.43200214671128,7.82692115133215
jonathon-youshaei-deerfield-high-school-2009,2009,6.69715707348141,9.83404187564684,6.49622362869198,9.3821782532693,6.69869685932648,7.8216595380832
ursula-k-le-guin-mills-college-1983,1983,6.58064240119517,9.43562859341754,7.13634840871022,9.42924189029405,6.47952736656254,7.8122777320359
omid-kordestani-san-jose-state-university-2007,2007,6.35313794108093,9.88949844782377,6.98469068660775,10.085429814116,5.70332785243777,7.80321694841324
jeff-bezos-princeton-university-2010,2010,6.40385041086701,9.75381519369445,6.97391044776119,9.89935363407184,5.91523914137179,7.78923376555326
andy-samberg-harvard-university-2012,2012,6.45043788537207,9.41392775812181,7.29587578845221,9.58569694890303,6.16824424398899,7.78283652496762
sheryl-sandberg-barnard-college-2011,2011,6.36407851592996,9.56129521543552,7.09662998624484,9.60869035241697,6.27851379233429,7.78184157247232
neil-gaiman-the-university-of-the-arts-2012,2012,6.69576000262849,9.56330630919231,6.68620027434842,9.190397839325,6.67033316083882,7.76119951726661
tiffany-shlain-university-of-california-berkeley-2010,2010,6.29339934936475,9.65142823648121,7.11854172292735,9.90533400758721,5.75654292455101,7.74504924818231
robert-krulwich-university-of-california-berkeley-2011,2011,6.46387039675344,9.65050007914922,6.58055485040798,9.27854740064775,6.60550406539165,7.71579535847001
wesley-chan-university-of-california-san-diego-2012,2012,6.36300689427556,9.49477428581906,7.02781326781327,9.63889272659918,6.01008947889545,7.7069153306805
earl-bakken-university-of-hawaii-2004,2004,6.02270959874572,9.38699959351954,7.82511352418559,9.83147007246207,5.44252540502875,7.70176363878833
douglas-smith-devry-university-2010,2010,5.87464457340931,9.04467844857015,8.16997032640949,9.57801956375818,5.72261363934771,7.67798531029897
callie-khouri-sweet-briar-college-1994,1994,6.45674035979961,9.6438515257325,6.53334750265675,9.45886043681749,6.27227455594353,7.67301487618998
jimmy-iovine-university-of-southern-california-2013,2013,6.40605543776116,9.32729978053045,6.95266450916936,9.31475074769129,6.27021426180114,7.65419694739068
barbara-kingsolver-duke-university-2008,2008,5.9810237593985,9.07963107769424,7.69696741854636,9.56196685389959,5.63255263157895,7.59042834822353
arnold-schwarzenegger-university-of-southern-california-2009,2009,6.23607474593449,9.31711467117925,6.84349817295981,9.37315124837764,6.0551680040167,7.56500136849358
michael-uslan-indiana-university-2006,2006,6.49606486182832,9.78386304546666,6.10068318821165,9.76538951661899,5.61670087649173,7.55254029772347
steve-jobs-stanford-university-2005,2005,6.34468415171033,9.41129783928824,6.65794710891977,9.54233891841381,5.75131638248098,7.54151688016263
larry-page-university-of-michigan-2009,2009,6.20737908341262,9.47352257109631,6.74401522359657,9.7084103583633,5.55112300454594,7.53689004820295
chris-matthews-fordham-university-2006,2006,6.17314398839625,9.7467391599345,6.19139284174213,9.69671701203589,5.75602420865034,7.51280344215182
anderson-cooper-tulane-university-2010,2010,6.05830959915612,9.281774496015,6.93462728551336,9.49837800395513,5.78783931082982,7.51218573909389
michael-ignatieff-niagara-university-2006,2006,6.06475235172294,9.2586970082591,6.92484517304189,9.43690863105622,5.86997417471368,7.51103546775877
jerry-zucker-university-of-wisconsin-2003,2003,6.08851603230643,9.34154987022618,6.74980832164563,9.56441553763803,5.61600232141994,7.47205841664724
bernard-harris-worcester-polytechnic-institute-2015,2015,6.27770454708199,9.3916581931018,6.20317937701396,9.24645282618225,5.90309583482516,7.40441815564103
jodie-foster-university-of-pennsylvania-2006,2006,5.67253306062641,8.63818548140912,7.56306245802552,9.09586888349892,5.80406496123084,7.35474296895816
steve-ballmer-university-of-southern-california-2011,2011,6.23095999271649,9.69706318445491,6.01079884504331,9.96635863747128,4.74986122310954,7.33100837655911
fred-rogers-dartmouth-college-2002,2002,5.74976636933528,9.00964900168457,6.80763193504736,9.18150861145379,5.79211537930463,7.30813425936513
seth-macfarlane-harvard-university-2004,2004,5.87538214320058,8.86628303042266,6.83702950152594,9.11932373937411,5.65460014272483,7.27052371144962
tracy-chevalier-oberlin-college-2013,2013,6.13444618079024,9.20712667616375,6.22287488357653,9.3143154909798,5.45499030732825,7.26675070776771
jane-lynch-smith-college-2012,2012,6.03442281137807,9.13780935993032,6.32674882629108,9.24146189361788,5.54193012714295,7.25647460367206
art-buchwald-university-of-southern-california-1993,1993,6.24648681635256,9.27953290963869,5.76550040683482,9.14272028389879,5.57608822817936,7.20206572898084
drew-houston-massachusetts-institute-of-technology-2013,2013,5.97703143734291,8.71493118362973,6.68751654168505,8.84184627477888,5.74871029625529,7.19400714673837
michael-lewis-princeton-university-2012,2012,5.62324451410658,8.35596816976127,7.52244514106583,9.0043264277152,5.31886303351821,7.16496945723342
bo-jackson-auburn-university-2009,2009,6.18177128217072,8.95344124839874,6.05837545126354,8.25929760041997,6.34123296844066,7.15882371013873
sharyn-alfonsi-university-of-mississippi-2013,2013,5.60888855534274,8.90824480910723,6.66850820297596,9.36854202649808,5.00212783511544,7.11126228580789
ed-helms-knox-college-2013,2013,5.6009769447007,8.84515904088793,6.63185146982981,9.26845416615337,5.10221981709753,7.08973228773387
maria-shriver-usc-annenberg-school-for-communication-and-journalism-2012,2012,5.71810100692259,8.31225089154605,7.11460792951542,8.79060984720507,5.43578498007133,7.07427093105209
sheryl-sandberg-city-colleges-of-chicago-2014,2014,5.54566322415347,8.75188705604496,6.48927074601844,8.93097406287912,5.50732319558008,7.04502365693522
john-legend-university-of-pennsylvania-2014,2014,5.60170997846375,8.43660205790859,6.91135678391959,8.94964344541813,5.18279492701603,7.01642143854522
adam-savage-sarah-lawrence-college-2012,2012,5.39625258799172,8.57013324839412,6.97747412008281,9.17397956657194,4.92201783723523,7.00797147205516
william-chiu-halsey-junior-high-school-2012,2012,5.43146039363459,8.37693786251093,7.10980622431004,9.04377205680656,4.98236434223144,6.98886817589871
jim-carrey-maharishi-university-of-management-2014,2014,5.92994200572098,8.96193579793932,5.73615680784039,8.79238433709262,5.47469486117984,6.97902276195463
john-roberts-niagara-university-2005,2005,5.53955881892476,8.32495224974168,6.91041638225256,8.815580635538,5.24579440774024,6.96726049883945
maya-rudolph-tulane-university-2015,2015,5.89393819718122,8.68452675171999,6.05237325495959,8.74362555066685,5.34021391356623,6.94293553361878
jarl-mohn-usc-annenberg-school-for-communication-and-journalism-2009,2009,5.6805185525553,8.7148667151862,6.0613783660429,8.93754382448192,5.08503935016715,6.89586936168669
carl-icahn-drexel-university-2008,2008,5.42334906142908,8.64222290419927,6.33379980563654,9.09913924213498,4.82055316863588,6.86381283640715
julianna-margulies-sarah-lawrence-college-2010,2010,5.56151434545409,8.47349882075051,6.42988607129731,8.99238753585864,4.77600068507081,6.84665749168627
jessica-lange-sarah-lawrence-college-2008,2008,5.34836952269171,8.64268388106416,6.20967136150234,9.13201580192493,4.6374941314554,6.79404693972771
woody-hayes-ohio-state-university-1986,1986,5.33115270350565,8.29692399104164,6.29286987522281,8.59225967089958,5.10745029480324,6.72413130709458
victor-hwang-austin-community-college-2014,2014,5.29377006762717,8.0142311084975,7.04197894736842,8.84184627477888,4.40790467509556,6.71994621467351
chris-waddell-middlebury-college-2011,2011,5.07687021238167,8.27353356777833,6.5952559948153,8.88848171203455,4.7075164412524,6.70833158565245
lisa-kudrow-vassar-college-2010,2010,5.49440191778742,8.54043996986668,5.84031826861872,8.84184627477888,4.755833221404,6.69456793049114
stephen-colbert-wake-forest-university-2015,2015,5.00378663956557,8.06931529290417,6.89582258896338,8.84184627477888,4.53152807693474,6.66845977462935
denzel-washington-university-of-pennsylvania-2011,2011,5.45576050135501,8.25840108401084,6.09080555555555,8.62887352083591,4.81707774390244,6.65018368113195
phil-rosenthal-hofstra-university-2011,2011,5.40681319706317,8.6607006276067,5.54259224219489,8.86192628844806,4.70215771449892,6.63483801396235
joe-plumeri-college-of-william-and-mary-2011,2011,5.05242914636555,7.91717441401106,6.77089281011325,8.67884997747646,4.5807845832236,6.60002618623798
candy-crowley-maharishi-university-2012,2012,5.46124025693757,8.67967942045176,5.22713458755427,8.53281699558934,4.96191114242432,6.57255648059145
diana-nyad-middlebury-college-2014,2014,5.61264075757576,8.86067272727273,4.67628787878788,8.51243515211528,4.82322727272727,6.49705275769578
vernice-armour-ashford-university-2011,2011,4.96493595098858,8.00462266778056,6.39695906432749,8.70416950629317,4.39854636591479,6.49384671106092
tony-snow-the-catholic-university-of-america-2007,2007,4.81562848234154,7.67779467724036,6.72742742167289,8.50061873710279,4.43306398466485,6.43090666060449
frank-mccourt-syracuse-university-2007,2007,4.83255069255069,7.61694521694522,6.63434511434511,8.29647343162057,4.68492372492373,6.41304763607706
brian-kenny-ohio-northern-university-2007,2007,4.46893018146868,7.91653813588412,6.33665987780041,8.74473869720338,3.967658413236,6.28690506111852
glenn-beck-liberty-university-2010,2010,4.8725770749778,8.21756465375851,5.32118333982094,8.49428573036836,4.34761560699962,6.25064528118505
lee-corso-florida-state-university-2012,2012,4.59540219513094,7.75721213460523,6.13631910426872,8.42580210205319,4.30048997581427,6.24304510237447
oprah-winfrey-howard-university-2007,2007,4.94195650977457,8.16889823294587,5.23558999647763,8.3441,4.41667404162264,6.22144375616414
billie-jean-king-university-of-massachusetts-2000,2000,4.58347211688156,7.57463840432185,6.48729950900163,8.53152470404973,3.77660406104879,6.19070775906071
will-ferrell-harvard-university-2003,2003,4.62391016096283,7.7850701821499,5.67631815907954,8.56636919996989,3.66875643704205,6.06408482784084
david-carr-university-of-california-berkeley-graduate-school-of-journalism-2014,2014,4.35626857175386,7.49781539687614,6.1630557294928,8.38406227022977,3.86985221416029,6.05421083650257
joss-whedon-wesleyan-university-2013,2013,4.53942432361914,7.61450104367373,5.76621708413616,8.35224208146064,3.87621236753372,6.02971938008468
chuck-norris-liberty-university-2008,2008,4.73522190524196,7.8322624913241,5.1527016306743,8.28442624986188,3.8920425257902,5.97933096057849
amy-poehler-harvard-university-2011,2011,4.55989647385204,7.17151339327249,5.86449594438007,7.81053034477634,4.10495373463812,5.90227797818381
anna-quindlen-villanova-university-2000,2000,4.8281463072335,7.78964972808608,4.88810888252149,8.05962684811674,3.92851631483539,5.89880961615864
robert-rodriguez-university-of-texas-austin-2009,2009,4.35404494382023,7.4225295303947,5.76008988764045,8.28763275203775,3.62317314894843,5.88949405256831
john-jacob-scherer-roanoke-college-2010,2010,4.31275942836506,7.33180759772309,5.69621885157096,8.15697615864459,3.67217282326437,5.83398697191362
meredith-monk-sarah-lawrence-college-1985,1985,4.73395268109985,7.67443135105508,4.71772357723577,8.04861059500658,3.63084406686763,5.76111245425298
mike-tomlin-saint-vincent-college-2008,2008,4.1481568627451,7.19738562091503,5.69242352941177,8.1247516974618,3.47534379084967,5.72761230027667
meredith-vieira-tufts-university-2008,2008,4.78377362624231,7.8376466370571,3.98190364277321,8.06248794442212,3.27140612240833,5.58744359458061
whoopi-goldberg-savannah-college-of-art-and-design-2011,2011,4.28148148148148,7.42038083281021,4.36264406779661,7.48072391995686,3.63220485457209,5.43548703132345
mother-teresa-niagara-university-1982,1982,3.72465899378113,7.07235108609154,4.16431842966194,7.75397442488398,2.6711367856406,5.07728794401184
ray-bradbury-caltech-2000,2000,3.62641045956279,6.88958066059505,4.2246599006694,7.79353780106456,2.37432089160432,4.98170194269923
dolly-parton-university-of-tennessee-2009,2009,3.5102764740116,6.58151750825719,4.14659380692168,7.46764208546902,2.32431036437431,4.80606804780676
